サンプリング周波数,1000




Fx,Fy,Fz,Mx,My,Mz,同期信号,ExtIn1,ExtIn2
-9.308146E+0,1.525925E-1,0.000000E+0,-2.273629E+0,-9.674367E+0,-3.051851E-2,1,1,1
-9.460738E+0,-1.525925E-1,0.000000E+0,-2.304147E+0,-9.628590E+0,-3.051851E-2,1,1,1
-9.613331E+0,-1.525925E-1,1.525925E-1,-2.304147E+0,-9.582812E+0,-1.068148E-1,1,1,1
-9.155553E+0,-1.525925E-1,0.000000E+0,-2.319407E+0,-9.628590E+0,-9.155553E-2,1,1,1
-9.155553E+0,-1.525925E-1,3.051851E-1,-2.365185E+0,-9.537034E+0,-6.103702E-2,1,1,1
-9.002960E+0,-4.577776E-1,-3.051851E-1,-2.319407E+0,-9.567553E+0,-6.103702E-2,1,1,1
-9.002960E+0,-3.051851E-1,-1.525925E-1,-2.319407E+0,-9.506516E+0,-4.577776E-2,1,1,1
-9.002960E+0,-3.051851E-1,-3.051851E-1,-2.395703E+0,-9.506516E+0,-7.629627E-2,1,1,1
-8.545182E+0,0.000000E+0,-6.103702E-1,-2.380444E+0,-9.598071E+0,-6.103702E-2,1,1,1
-8.545182E+0,-1.525925E-1,-4.577776E-1,-2.365185E+0,-9.475997E+0,0.000000E+0,1,1,1
-8.545182E+0,-3.051851E-1,0.000000E+0,-2.487259E+0,-9.460738E+0,-6.103702E-2,1,1,1
-8.545182E+0,0.000000E+0,-9.155553E-1,-2.426222E+0,-9.384441E+0,-6.103702E-2,1,1,1
-9.002960E+0,-3.051851E-1,-1.068148E+0,-2.395703E+0,-9.399701E+0,-3.051851E-2,1,1,1
-8.545182E+0,-6.103702E-1,-7.629628E-1,-2.426222E+0,-9.369183E+0,-7.629627E-2,1,1,1
-8.392591E+0,-4.577776E-1,-6.103702E-1,-2.441481E+0,-9.414961E+0,-3.051851E-2,1,1,1
-8.697775E+0,-1.525925E-1,-1.525925E-1,-2.471999E+0,-9.338664E+0,-6.103702E-2,1,1,1
-8.545182E+0,-1.525925E-1,-6.103702E-1,-2.410962E+0,-9.353923E+0,-7.629627E-2,1,1,1
-8.697775E+0,-3.051851E-1,-4.577776E-1,-2.441481E+0,-9.506516E+0,-4.577776E-2,1,1,1
-8.392591E+0,-3.051851E-1,-3.051851E-1,-2.548296E+0,-9.323404E+0,-3.051851E-2,1,1,1
-8.545182E+0,-1.525925E-1,-1.220740E+0,-2.487259E+0,-9.338664E+0,-4.577776E-2,1,1,1
-8.545182E+0,0.000000E+0,1.525925E-1,-2.456740E+0,-9.308146E+0,-9.155553E-2,1,1,1
-8.239998E+0,-4.577776E-1,-9.155553E-1,-2.639851E+0,-9.292887E+0,-7.629627E-2,1,1,1
-8.392591E+0,-3.051851E-1,-7.629628E-1,-2.517777E+0,-9.369183E+0,-3.051851E-2,1,1,1
-8.545182E+0,0.000000E+0,-3.051851E-1,-2.639851E+0,-9.353923E+0,-1.525925E-2,1,1,1
-8.392591E+0,0.000000E+0,-1.525925E-1,-2.517777E+0,-9.262367E+0,-9.155553E-2,1,1,1
-8.392591E+0,-6.103702E-1,-1.220740E+0,-2.487259E+0,-9.308146E+0,-7.629627E-2,1,1,1
-8.239998E+0,0.000000E+0,-4.577776E-1,-2.563555E+0,-9.369183E+0,-7.629627E-2,1,1,1
-8.239998E+0,-4.577776E-1,-7.629628E-1,-2.578814E+0,-9.277627E+0,-7.629627E-2,1,1,1
-8.392591E+0,-3.051851E-1,-4.577776E-1,-2.624592E+0,-9.170813E+0,-4.577776E-2,1,1,1
-8.087405E+0,-4.577776E-1,-7.629628E-1,-2.609333E+0,-9.308146E+0,-4.577776E-2,1,1,1
-7.934813E+0,-1.525925E-1,-6.103702E-1,-2.578814E+0,-9.292887E+0,-6.103702E-2,1,1,1
-7.934813E+0,-4.577776E-1,0.000000E+0,-2.578814E+0,-9.216590E+0,-6.103702E-2,1,1,1
-8.392591E+0,-3.051851E-1,-4.577776E-1,-2.639851E+0,-9.231849E+0,-6.103702E-2,1,1,1
-7.934813E+0,-3.051851E-1,-3.051851E-1,-2.594073E+0,-9.186071E+0,-1.525925E-2,1,1,1
-7.934813E+0,0.000000E+0,-1.525925E-1,-2.563555E+0,-9.277627E+0,-7.629627E-2,1,1,1
-8.239998E+0,-3.051851E-1,-6.103702E-1,-2.670370E+0,-9.155553E+0,-6.103702E-2,1,1,1
-8.087405E+0,-1.525925E-1,-6.103702E-1,-2.502518E+0,-9.170813E+0,-1.525925E-2,1,1,1
-8.087405E+0,0.000000E+0,-6.103702E-1,-2.578814E+0,-9.247108E+0,-6.103702E-2,1,1,1
-8.239998E+0,0.000000E+0,-1.220740E+0,-2.578814E+0,-9.277627E+0,-7.629627E-2,1,1,1
-8.087405E+0,0.000000E+0,-7.629628E-1,-2.533036E+0,-9.216590E+0,-3.051851E-2,1,1,1
-8.087405E+0,-3.051851E-1,-6.103702E-1,-2.533036E+0,-9.247108E+0,0.000000E+0,1,1,1
-8.392591E+0,-1.525925E-1,0.000000E+0,-2.548296E+0,-9.094516E+0,-4.577776E-2,1,1,1
-8.392591E+0,0.000000E+0,-6.103702E-1,-2.548296E+0,-9.216590E+0,-7.629627E-2,1,1,1
-7.934813E+0,-3.051851E-1,0.000000E+0,-2.517777E+0,-9.155553E+0,0.000000E+0,1,1,1
-7.934813E+0,-1.525925E-1,0.000000E+0,-2.487259E+0,-9.186071E+0,-3.051851E-2,1,1,1
-8.392591E+0,-4.577776E-1,1.525925E-1,-2.563555E+0,-9.125034E+0,-3.051851E-2,1,1,1
-7.782220E+0,-3.051851E-1,4.577776E-1,-2.517777E+0,-9.231849E+0,-6.103702E-2,1,1,1
-7.782220E+0,-3.051851E-1,0.000000E+0,-2.624592E+0,-9.247108E+0,1.525925E-2,1,1,1
-8.392591E+0,-1.525925E-1,0.000000E+0,-2.609333E+0,-9.201331E+0,-7.629627E-2,1,1,1
-8.087405E+0,-6.103702E-1,4.577776E-1,-2.456740E+0,-9.140293E+0,0.000000E+0,1,1,1
-7.934813E+0,0.000000E+0,0.000000E+0,-2.609333E+0,-9.186071E+0,-4.577776E-2,1,1,1
-7.629627E+0,-1.525925E-1,0.000000E+0,-2.594073E+0,-9.262367E+0,-4.577776E-2,1,1,1
-7.934813E+0,-3.051851E-1,-4.577776E-1,-2.685629E+0,-9.155553E+0,1.525925E-2,1,1,1
-7.934813E+0,0.000000E+0,0.000000E+0,-2.548296E+0,-9.109775E+0,0.000000E+0,1,1,1
-7.934813E+0,-3.051851E-1,3.051851E-1,-2.639851E+0,-9.140293E+0,0.000000E+0,1,1,1
-7.782220E+0,-3.051851E-1,1.525925E-1,-2.548296E+0,-9.094516E+0,0.000000E+0,1,1,1
-7.934813E+0,0.000000E+0,6.103702E-1,-2.548296E+0,-9.063997E+0,-3.051851E-2,1,1,1
-7.477035E+0,0.000000E+0,4.577776E-1,-2.609333E+0,-9.094516E+0,3.051851E-2,1,1,1
-7.782220E+0,-1.525925E-1,4.577776E-1,-2.578814E+0,-9.140293E+0,0.000000E+0,1,1,1
-7.934813E+0,-6.103702E-1,6.103702E-1,-2.578814E+0,-9.094516E+0,3.051851E-2,1,1,1
-8.239998E+0,-3.051851E-1,9.155553E-1,-2.578814E+0,-9.155553E+0,3.051851E-2,1,1,1
-7.934813E+0,-1.525925E-1,1.068148E+0,-2.517777E+0,-9.140293E+0,3.051851E-2,1,1,1
-7.324442E+0,3.051851E-1,9.155553E-1,-2.624592E+0,-9.094516E+0,0.000000E+0,1,1,1
-7.934813E+0,-1.525925E-1,1.525926E+0,-2.487259E+0,-9.140293E+0,-1.525925E-2,1,1,1
-7.934813E+0,0.000000E+0,7.629628E-1,-2.578814E+0,-9.170813E+0,6.103702E-2,1,1,1
-7.782220E+0,-4.577776E-1,1.525925E-1,-2.639851E+0,-9.079257E+0,0.000000E+0,1,1,1
-7.477035E+0,-6.103702E-1,1.068148E+0,-2.563555E+0,-9.125034E+0,3.051851E-2,1,1,1
-7.324442E+0,-6.103702E-1,0.000000E+0,-2.609333E+0,-9.094516E+0,0.000000E+0,1,1,1
-7.477035E+0,-3.051851E-1,9.155553E-1,-2.594073E+0,-9.140293E+0,3.051851E-2,1,1,1
-7.934813E+0,-4.577776E-1,0.000000E+0,-2.533036E+0,-9.140293E+0,3.051851E-2,1,1,1
-7.782220E+0,-4.577776E-1,7.629628E-1,-2.563555E+0,-9.002960E+0,7.629627E-2,1,1,1
-7.324442E+0,0.000000E+0,1.220740E+0,-2.533036E+0,-9.048738E+0,4.577776E-2,1,1,1
-7.629627E+0,-4.577776E-1,9.155553E-1,-2.548296E+0,-9.079257E+0,6.103702E-2,1,1,1
-8.392591E+0,-6.103702E-1,6.103702E-1,-2.533036E+0,-9.063997E+0,4.577776E-2,1,1,1
-7.782220E+0,-1.525925E-1,4.577776E-1,-2.487259E+0,-9.063997E+0,3.051851E-2,1,1,1
-7.324442E+0,-4.577776E-1,9.155553E-1,-2.563555E+0,-9.002960E+0,3.051851E-2,1,1,1
-7.324442E+0,-6.103702E-1,1.068148E+0,-2.533036E+0,-9.186071E+0,0.000000E+0,1,1,1
-7.782220E+0,-1.525925E-1,7.629628E-1,-2.563555E+0,-9.155553E+0,6.103702E-2,1,1,1
-7.934813E+0,0.000000E+0,4.577776E-1,-2.609333E+0,-9.033479E+0,4.577776E-2,1,1,1
-7.934813E+0,0.000000E+0,6.103702E-1,-2.639851E+0,-9.048738E+0,9.155553E-2,1,1,1
-7.782220E+0,0.000000E+0,1.678518E+0,-2.563555E+0,-9.079257E+0,9.155553E-2,1,1,1
-7.934813E+0,-1.525925E-1,1.373333E+0,-2.578814E+0,-9.079257E+0,3.051851E-2,1,1,1
-7.782220E+0,-4.577776E-1,6.103702E-1,-2.700888E+0,-9.063997E+0,6.103702E-2,1,1,1
-7.629627E+0,0.000000E+0,9.155553E-1,-2.533036E+0,-9.094516E+0,1.068148E-1,1,1,1
-7.934813E+0,-3.051851E-1,1.220740E+0,-2.700888E+0,-9.063997E+0,0.000000E+0,1,1,1
-8.087405E+0,-3.051851E-1,7.629628E-1,-2.517777E+0,-8.957183E+0,4.577776E-2,1,1,1
-7.782220E+0,-1.525925E-1,9.155553E-1,-2.655110E+0,-9.048738E+0,4.577776E-2,1,1,1
-8.087405E+0,-6.103702E-1,7.629628E-1,-2.624592E+0,-8.972443E+0,7.629627E-2,1,1,1
-7.782220E+0,-4.577776E-1,3.051851E-1,-2.624592E+0,-9.109775E+0,4.577776E-2,1,1,1
-8.087405E+0,-1.525925E-1,4.577776E-1,-2.471999E+0,-8.957183E+0,1.068148E-1,1,1,1
-7.934813E+0,-4.577776E-1,6.103702E-1,-2.426222E+0,-9.125034E+0,0.000000E+0,1,1,1
-8.087405E+0,-1.525925E-1,9.155553E-1,-2.578814E+0,-8.987701E+0,4.577776E-2,1,1,1
-8.087405E+0,-1.525925E-1,1.220740E+0,-2.548296E+0,-9.048738E+0,3.051851E-2,1,1,1
-8.239998E+0,-6.103702E-1,3.051851E-1,-2.578814E+0,-9.033479E+0,6.103702E-2,1,1,1
-8.239998E+0,-4.577776E-1,0.000000E+0,-2.578814E+0,-9.079257E+0,3.051851E-2,1,1,1
-7.934813E+0,-3.051851E-1,3.051851E-1,-2.533036E+0,-9.033479E+0,9.155553E-2,1,1,1
-8.087405E+0,-1.525925E-1,6.103702E-1,-2.548296E+0,-9.063997E+0,7.629627E-2,1,1,1
-7.934813E+0,-3.051851E-1,6.103702E-1,-2.578814E+0,-9.125034E+0,0.000000E+0,1,1,1
-7.934813E+0,-3.051851E-1,9.155553E-1,-2.655110E+0,-9.170813E+0,1.068148E-1,1,1,1
-8.239998E+0,-4.577776E-1,4.577776E-1,-2.670370E+0,-9.140293E+0,6.103702E-2,1,1,1
-8.545182E+0,0.000000E+0,4.577776E-1,-2.487259E+0,-9.109775E+0,9.155553E-2,1,1,1
-7.934813E+0,-4.577776E-1,7.629628E-1,-2.639851E+0,-9.063997E+0,4.577776E-2,1,1,1
-7.934813E+0,0.000000E+0,7.629628E-1,-2.609333E+0,-9.140293E+0,6.103702E-2,1,1,1
-7.934813E+0,-1.525925E-1,9.155553E-1,-2.502518E+0,-9.125034E+0,7.629627E-2,1,1,1
-8.392591E+0,0.000000E+0,4.577776E-1,-2.563555E+0,-9.063997E+0,6.103702E-2,1,1,1
-8.087405E+0,-4.577776E-1,1.068148E+0,-2.609333E+0,-9.033479E+0,0.000000E+0,1,1,1
-8.087405E+0,1.525925E-1,4.577776E-1,-2.487259E+0,-9.125034E+0,7.629627E-2,1,1,1
-8.545182E+0,-3.051851E-1,1.068148E+0,-2.624592E+0,-9.063997E+0,7.629627E-2,1,1,1
-8.545182E+0,-1.525925E-1,9.155553E-1,-2.655110E+0,-9.033479E+0,1.068148E-1,1,1,1
-8.392591E+0,0.000000E+0,1.068148E+0,-2.471999E+0,-9.079257E+0,1.373333E-1,1,1,1
-8.087405E+0,-4.577776E-1,1.068148E+0,-2.609333E+0,-9.079257E+0,7.629627E-2,1,1,1
-8.087405E+0,-1.525925E-1,9.155553E-1,-2.548296E+0,-9.018219E+0,7.629627E-2,1,1,1
-8.239998E+0,0.000000E+0,1.220740E+0,-2.517777E+0,-9.140293E+0,3.051851E-2,1,1,1
-8.392591E+0,0.000000E+0,3.051851E-1,-2.609333E+0,-9.094516E+0,1.068148E-1,1,1,1
-8.087405E+0,-4.577776E-1,9.155553E-1,-2.365185E+0,-9.018219E+0,1.220740E-1,1,1,1
-8.697775E+0,-3.051851E-1,1.220740E+0,-2.456740E+0,-9.048738E+0,3.051851E-2,1,1,1
-8.087405E+0,0.000000E+0,9.155553E-1,-2.380444E+0,-9.079257E+0,1.068148E-1,1,1,1
-8.545182E+0,0.000000E+0,9.155553E-1,-2.441481E+0,-9.063997E+0,1.068148E-1,1,1,1
-8.239998E+0,-1.525925E-1,1.220740E+0,-2.426222E+0,-9.109775E+0,6.103702E-2,1,1,1
-8.239998E+0,-1.525925E-1,7.629628E-1,-2.502518E+0,-8.987701E+0,1.220740E-1,1,1,1
-8.239998E+0,-3.051851E-1,6.103702E-1,-2.533036E+0,-8.896145E+0,4.577776E-2,1,1,1
-9.002960E+0,0.000000E+0,7.629628E-1,-2.487259E+0,-8.972443E+0,9.155553E-2,1,1,1
-8.697775E+0,-6.103702E-1,7.629628E-1,-2.441481E+0,-8.987701E+0,3.051851E-2,1,1,1
-8.239998E+0,-4.577776E-1,1.068148E+0,-2.441481E+0,-8.896145E+0,7.629627E-2,1,1,1
-8.087405E+0,-4.577776E-1,1.068148E+0,-2.426222E+0,-8.987701E+0,4.577776E-2,1,1,1
-8.239998E+0,-3.051851E-1,4.577776E-1,-2.426222E+0,-8.957183E+0,1.068148E-1,1,1,1
-7.934813E+0,-6.103702E-1,0.000000E+0,-2.349925E+0,-8.896145E+0,9.155553E-2,1,1,1
-8.087405E+0,-4.577776E-1,9.155553E-1,-2.410962E+0,-8.926664E+0,6.103702E-2,1,1,1
-7.934813E+0,-3.051851E-1,1.220740E+0,-2.243111E+0,-8.865627E+0,1.220740E-1,1,1,1
-7.782220E+0,-6.103702E-1,4.577776E-1,-2.288888E+0,-8.819849E+0,1.220740E-1,1,1,1
-7.629627E+0,-3.051851E-1,4.577776E-1,-2.471999E+0,-8.819849E+0,6.103702E-2,1,1,1
-7.934813E+0,-3.051851E-1,3.051851E-1,-2.502518E+0,-8.880886E+0,9.155553E-2,1,1,1
-7.934813E+0,-3.051851E-1,0.000000E+0,-2.456740E+0,-8.835109E+0,7.629627E-2,1,1,1
-7.629627E+0,-6.103702E-1,7.629628E-1,-2.395703E+0,-8.835109E+0,1.678518E-1,1,1,1
-7.782220E+0,-7.629628E-1,6.103702E-1,-2.441481E+0,-8.926664E+0,9.155553E-2,1,1,1
-7.629627E+0,-4.577776E-1,6.103702E-1,-2.410962E+0,-8.804590E+0,7.629627E-2,1,1,1
-7.782220E+0,-4.577776E-1,6.103702E-1,-2.349925E+0,-8.667256E+0,6.103702E-2,1,1,1
-7.782220E+0,-3.051851E-1,1.525925E-1,-2.380444E+0,-8.728294E+0,4.577776E-2,1,1,1
-7.171850E+0,-4.577776E-1,0.000000E+0,-2.334666E+0,-8.697775E+0,7.629627E-2,1,1,1
-7.934813E+0,-4.577776E-1,-1.525925E-1,-2.365185E+0,-8.713035E+0,4.577776E-2,1,1,1
-7.782220E+0,-9.155553E-1,1.525925E-1,-2.395703E+0,-8.682516E+0,1.068148E-1,1,1,1
-7.629627E+0,-1.525925E-1,4.577776E-1,-2.273629E+0,-8.560442E+0,7.629627E-2,1,1,1
-7.629627E+0,-6.103702E-1,0.000000E+0,-2.288888E+0,-8.697775E+0,1.068148E-1,1,1,1
-7.477035E+0,-6.103702E-1,0.000000E+0,-2.304147E+0,-8.667256E+0,1.068148E-1,1,1,1
-7.477035E+0,-7.629628E-1,0.000000E+0,-2.365185E+0,-8.621479E+0,7.629627E-2,1,1,1
-7.629627E+0,-1.525925E-1,-1.525925E-1,-2.273629E+0,-8.499405E+0,6.103702E-2,1,1,1
-7.171850E+0,-1.525925E-1,-3.051851E-1,-2.349925E+0,-8.514665E+0,1.220740E-1,1,1,1
-7.477035E+0,-3.051851E-1,4.577776E-1,-2.319407E+0,-8.499405E+0,6.103702E-2,1,1,1
-7.782220E+0,-3.051851E-1,-1.525925E-1,-2.258370E+0,-8.560442E+0,1.220740E-1,1,1,1
-7.019257E+0,0.000000E+0,-7.629628E-1,-2.334666E+0,-8.636739E+0,4.577776E-2,1,1,1
-7.477035E+0,-1.525925E-1,-1.525925E-1,-2.319407E+0,-8.438368E+0,1.068148E-1,1,1,1
-7.629627E+0,0.000000E+0,-7.629628E-1,-2.319407E+0,-8.514665E+0,9.155553E-2,1,1,1
-7.324442E+0,-6.103702E-1,-4.577776E-1,-2.365185E+0,-8.636739E+0,4.577776E-2,1,1,1
-7.324442E+0,-6.103702E-1,-1.068148E+0,-2.395703E+0,-8.468886E+0,1.525925E-2,1,1,1
-7.477035E+0,-3.051851E-1,-4.577776E-1,-2.319407E+0,-8.407849E+0,3.051851E-2,1,1,1
-7.477035E+0,-7.629628E-1,-4.577776E-1,-2.349925E+0,-8.407849E+0,7.629627E-2,1,1,1
-7.629627E+0,-1.525925E-1,-7.629628E-1,-2.410962E+0,-8.545182E+0,1.525925E-2,1,1,1
-7.629627E+0,-6.103702E-1,-4.577776E-1,-2.365185E+0,-8.423109E+0,6.103702E-2,1,1,1
-7.324442E+0,-1.525925E-1,-1.068148E+0,-2.441481E+0,-8.438368E+0,1.220740E-1,1,1,1
-7.477035E+0,-6.103702E-1,-9.155553E-1,-2.410962E+0,-8.407849E+0,7.629627E-2,1,1,1
-7.477035E+0,-3.051851E-1,-9.155553E-1,-2.410962E+0,-8.438368E+0,4.577776E-2,1,1,1
-7.477035E+0,-6.103702E-1,-6.103702E-1,-2.487259E+0,-8.407849E+0,6.103702E-2,1,1,1
-7.477035E+0,-4.577776E-1,-9.155553E-1,-2.380444E+0,-8.331553E+0,4.577776E-2,1,1,1
-7.171850E+0,-3.051851E-1,-1.068148E+0,-2.410962E+0,-8.484146E+0,0.000000E+0,1,1,1
-7.629627E+0,-7.629628E-1,-1.831111E+0,-2.365185E+0,-8.285775E+0,9.155553E-2,1,1,1
-7.629627E+0,-4.577776E-1,-1.525926E+0,-2.517777E+0,-8.362072E+0,1.525925E-2,1,1,1
-7.171850E+0,-7.629628E-1,-4.577776E-1,-2.441481E+0,-8.392591E+0,7.629627E-2,1,1,1
-7.629627E+0,-3.051851E-1,-1.220740E+0,-2.365185E+0,-8.377331E+0,1.068148E-1,1,1,1
-7.324442E+0,-6.103702E-1,-1.525926E+0,-2.487259E+0,-8.331553E+0,0.000000E+0,1,1,1
-7.477035E+0,-3.051851E-1,-1.831111E+0,-2.471999E+0,-8.270516E+0,6.103702E-2,1,1,1
-7.324442E+0,-4.577776E-1,-9.155553E-1,-2.487259E+0,-8.407849E+0,1.068148E-1,1,1,1
-7.324442E+0,-3.051851E-1,-1.068148E+0,-2.441481E+0,-8.407849E+0,7.629627E-2,1,1,1
-7.477035E+0,-7.629628E-1,-7.629628E-1,-2.517777E+0,-8.377331E+0,3.051851E-2,1,1,1
-7.171850E+0,-3.051851E-1,-1.831111E+0,-2.471999E+0,-8.316294E+0,9.155553E-2,1,1,1
-7.171850E+0,-6.103702E-1,-1.525926E+0,-2.456740E+0,-8.346812E+0,4.577776E-2,1,1,1
-7.324442E+0,-4.577776E-1,-1.525926E+0,-2.502518E+0,-8.438368E+0,7.629627E-2,1,1,1
-7.171850E+0,-1.525925E-1,-1.831111E+0,-2.471999E+0,-8.285775E+0,7.629627E-2,1,1,1
-7.324442E+0,-7.629628E-1,-1.068148E+0,-2.548296E+0,-8.392591E+0,6.103702E-2,1,1,1
-7.477035E+0,-6.103702E-1,-1.373333E+0,-2.487259E+0,-8.453627E+0,6.103702E-2,1,1,1
-7.477035E+0,-3.051851E-1,-1.678518E+0,-2.502518E+0,-8.407849E+0,1.525925E-2,1,1,1
-7.629627E+0,-6.103702E-1,-1.678518E+0,-2.517777E+0,-8.301035E+0,4.577776E-2,1,1,1
-7.629627E+0,-6.103702E-1,-1.525926E+0,-2.410962E+0,-8.423109E+0,1.525925E-1,1,1,1
-7.324442E+0,-9.155553E-1,-1.373333E+0,-2.517777E+0,-8.362072E+0,1.068148E-1,1,1,1
-7.629627E+0,-6.103702E-1,-1.525926E+0,-2.456740E+0,-8.377331E+0,7.629627E-2,1,1,1
-7.629627E+0,-4.577776E-1,-1.831111E+0,-2.487259E+0,-8.362072E+0,7.629627E-2,1,1,1
-7.324442E+0,-4.577776E-1,-2.136296E+0,-2.410962E+0,-8.407849E+0,1.068148E-1,1,1,1
-7.324442E+0,-6.103702E-1,-1.525926E+0,-2.471999E+0,-8.377331E+0,3.051851E-2,1,1,1
-7.629627E+0,-6.103702E-1,-1.678518E+0,-2.594073E+0,-8.377331E+0,7.629627E-2,1,1,1
-7.782220E+0,-3.051851E-1,-1.525926E+0,-2.487259E+0,-8.362072E+0,7.629627E-2,1,1,1
-7.477035E+0,-1.068148E+0,-1.525926E+0,-2.395703E+0,-8.331553E+0,9.155553E-2,1,1,1
-7.934813E+0,-7.629628E-1,-1.525926E+0,-2.410962E+0,-8.239998E+0,9.155553E-2,1,1,1
-7.477035E+0,-7.629628E-1,-1.831111E+0,-2.487259E+0,-8.392591E+0,7.629627E-2,1,1,1
-7.934813E+0,-4.577776E-1,-1.678518E+0,-2.502518E+0,-8.301035E+0,9.155553E-2,1,1,1
-7.934813E+0,-4.577776E-1,-1.373333E+0,-2.670370E+0,-8.407849E+0,7.629627E-2,1,1,1
-7.629627E+0,-6.103702E-1,-1.373333E+0,-2.502518E+0,-8.316294E+0,4.577776E-2,1,1,1
-7.782220E+0,-3.051851E-1,-1.373333E+0,-2.456740E+0,-8.316294E+0,7.629627E-2,1,1,1
-7.782220E+0,-6.103702E-1,-1.220740E+0,-2.563555E+0,-8.178961E+0,1.525925E-2,1,1,1
-7.934813E+0,-7.629628E-1,-9.155553E-1,-2.441481E+0,-8.316294E+0,1.220740E-1,1,1,1
-7.629627E+0,-6.103702E-1,-6.103702E-1,-2.517777E+0,-8.423109E+0,9.155553E-2,1,1,1
-7.934813E+0,-4.577776E-1,-1.525926E+0,-2.517777E+0,-8.270516E+0,4.577776E-2,1,1,1
-7.324442E+0,-6.103702E-1,-1.373333E+0,-2.594073E+0,-8.224738E+0,9.155553E-2,1,1,1
-7.629627E+0,-7.629628E-1,-9.155553E-1,-2.441481E+0,-8.316294E+0,9.155553E-2,1,1,1
-7.477035E+0,-4.577776E-1,-7.629628E-1,-2.441481E+0,-8.285775E+0,6.103702E-2,1,1,1
-7.782220E+0,-4.577776E-1,-1.373333E+0,-2.441481E+0,-8.178961E+0,9.155553E-2,1,1,1
-7.324442E+0,-1.525925E-1,-1.220740E+0,-2.563555E+0,-8.224738E+0,1.525925E-2,1,1,1
-7.477035E+0,-9.155553E-1,-1.068148E+0,-2.517777E+0,-8.316294E+0,9.155553E-2,1,1,1
-7.629627E+0,-6.103702E-1,-9.155553E-1,-2.563555E+0,-8.316294E+0,1.068148E-1,1,1,1
-7.477035E+0,-3.051851E-1,-9.155553E-1,-2.410962E+0,-8.316294E+0,1.373333E-1,1,1,1
-7.477035E+0,-6.103702E-1,-1.525926E+0,-2.456740E+0,-8.270516E+0,4.577776E-2,1,1,1
-7.782220E+0,-6.103702E-1,-1.068148E+0,-2.563555E+0,-8.239998E+0,1.068148E-1,1,1,1
-7.934813E+0,-6.103702E-1,-1.983703E+0,-2.517777E+0,-8.255257E+0,4.577776E-2,1,1,1
-7.629627E+0,-9.155553E-1,-9.155553E-1,-2.487259E+0,-8.239998E+0,1.068148E-1,1,1,1
-7.782220E+0,-7.629628E-1,-1.068148E+0,-2.563555E+0,-8.224738E+0,4.577776E-2,1,1,1
-7.019257E+0,-6.103702E-1,-1.220740E+0,-2.670370E+0,-8.255257E+0,4.577776E-2,1,1,1
-7.019257E+0,0.000000E+0,-1.068148E+0,-2.456740E+0,-8.270516E+0,9.155553E-2,1,1,1
-7.171850E+0,-4.577776E-1,-6.103702E-1,-2.487259E+0,-8.209478E+0,9.155553E-2,1,1,1
-7.324442E+0,-7.629628E-1,-1.068148E+0,-2.563555E+0,-8.163701E+0,9.155553E-2,1,1,1
-7.477035E+0,-3.051851E-1,-1.373333E+0,-2.487259E+0,-8.224738E+0,6.103702E-2,1,1,1
-7.934813E+0,-4.577776E-1,-1.220740E+0,-2.502518E+0,-8.194220E+0,9.155553E-2,1,1,1
-7.629627E+0,-3.051851E-1,-1.068148E+0,-2.533036E+0,-8.102664E+0,7.629627E-2,1,1,1
-7.629627E+0,-6.103702E-1,-1.373333E+0,-2.533036E+0,-8.194220E+0,4.577776E-2,1,1,1
-7.324442E+0,-7.629628E-1,-1.678518E+0,-2.471999E+0,-8.239998E+0,4.577776E-2,1,1,1
-7.782220E+0,-6.103702E-1,-1.678518E+0,-2.685629E+0,-8.133183E+0,7.629627E-2,1,1,1
-8.087405E+0,-7.629628E-1,-9.155553E-1,-2.563555E+0,-8.072146E+0,4.577776E-2,1,1,1
-7.629627E+0,-9.155553E-1,-1.525926E+0,-2.578814E+0,-8.133183E+0,9.155553E-2,1,1,1
-7.477035E+0,-9.155553E-1,-1.373333E+0,-2.670370E+0,-8.255257E+0,7.629627E-2,1,1,1
-7.477035E+0,-4.577776E-1,-1.525926E+0,-2.563555E+0,-8.102664E+0,6.103702E-2,1,1,1
-7.171850E+0,-1.525925E-1,-7.629628E-1,-2.548296E+0,-8.148442E+0,4.577776E-2,1,1,1
-6.866664E+0,-6.103702E-1,-1.525926E+0,-2.685629E+0,-8.178961E+0,7.629627E-2,1,1,1
-7.477035E+0,-3.051851E-1,-1.525926E+0,-2.639851E+0,-8.209478E+0,1.525925E-2,1,1,1
-7.324442E+0,-3.051851E-1,-2.136296E+0,-2.563555E+0,-8.163701E+0,1.525925E-2,1,1,1
-7.324442E+0,-3.051851E-1,-1.678518E+0,-2.502518E+0,-8.148442E+0,3.051851E-2,1,1,1
-7.324442E+0,-4.577776E-1,-1.983703E+0,-2.639851E+0,-8.102664E+0,9.155553E-2,1,1,1
-7.019257E+0,-6.103702E-1,-1.983703E+0,-2.594073E+0,-8.209478E+0,1.373333E-1,1,1,1
-7.171850E+0,-6.103702E-1,-2.288888E+0,-2.639851E+0,-8.117924E+0,6.103702E-2,1,1,1
-7.477035E+0,-3.051851E-1,-1.525926E+0,-2.609333E+0,-8.026368E+0,3.051851E-2,1,1,1
-7.477035E+0,-3.051851E-1,-2.288888E+0,-2.685629E+0,-8.026368E+0,9.155553E-2,1,1,1
-7.171850E+0,-9.155553E-1,-1.983703E+0,-2.777184E+0,-7.965331E+0,3.051851E-2,1,1,1
