サンプリング周波数,1000




Fx,Fy,Fz,Mx,My,Mz,同期信号,ExtIn1,ExtIn2
-6.103702E+0,2.136296E+0,4.577776E-1,4.745628E+0,-3.158666E+0,6.103702E-2,1,1,1
-6.408887E+0,1.678518E+0,1.068148E+0,4.745628E+0,-3.036592E+0,7.629627E-2,1,1,1
-6.103702E+0,1.983703E+0,7.629628E-1,4.654073E+0,-3.112888E+0,7.629627E-2,1,1,1
-5.798517E+0,1.525926E+0,4.577776E-1,4.760888E+0,-3.006073E+0,9.155553E-2,1,1,1
-5.951109E+0,2.136296E+0,1.373333E+0,4.745628E+0,-3.082370E+0,4.577776E-2,1,1,1
-6.561480E+0,1.678518E+0,1.068148E+0,4.654073E+0,-3.067110E+0,4.577776E-2,1,1,1
-5.951109E+0,1.831111E+0,4.577776E-1,4.684591E+0,-3.082370E+0,6.103702E-2,1,1,1
-5.951109E+0,1.983703E+0,4.577776E-1,4.776146E+0,-3.189184E+0,3.051851E-2,1,1,1
-6.103702E+0,1.983703E+0,4.577776E-1,4.760888E+0,-3.067110E+0,6.103702E-2,1,1,1
-5.645924E+0,1.831111E+0,4.577776E-1,4.638813E+0,-3.067110E+0,9.155553E-2,1,1,1
-6.408887E+0,2.136296E+0,1.068148E+0,4.715110E+0,-3.082370E+0,3.051851E-2,1,1,1
-5.798517E+0,2.136296E+0,1.220740E+0,4.745628E+0,-3.173925E+0,4.577776E-2,1,1,1
-5.645924E+0,1.983703E+0,1.068148E+0,4.776146E+0,-3.158666E+0,6.103702E-2,1,1,1
-6.408887E+0,1.831111E+0,4.577776E-1,4.760888E+0,-3.112888E+0,4.577776E-2,1,1,1
-6.256294E+0,1.831111E+0,1.068148E+0,4.699851E+0,-3.112888E+0,6.103702E-2,1,1,1
-5.798517E+0,1.983703E+0,1.525925E-1,4.699851E+0,-3.112888E+0,1.068148E-1,1,1,1
-5.645924E+0,1.525926E+0,1.220740E+0,4.730369E+0,-3.097629E+0,3.051851E-2,1,1,1
-5.645924E+0,2.136296E+0,7.629628E-1,4.684591E+0,-3.143407E+0,1.525925E-2,1,1,1
-5.645924E+0,2.288888E+0,7.629628E-1,4.577776E+0,-3.112888E+0,3.051851E-2,1,1,1
-5.645924E+0,2.136296E+0,4.577776E-1,4.760888E+0,-3.158666E+0,7.629627E-2,1,1,1
-6.256294E+0,1.983703E+0,1.525925E-1,4.730369E+0,-3.082370E+0,4.577776E-2,1,1,1
-6.408887E+0,2.136296E+0,3.051851E-1,4.608295E+0,-3.128147E+0,4.577776E-2,1,1,1
-6.103702E+0,1.983703E+0,6.103702E-1,4.623554E+0,-3.128147E+0,1.220740E-1,1,1,1
-6.103702E+0,1.678518E+0,0.000000E+0,4.623554E+0,-3.097629E+0,9.155553E-2,1,1,1
-6.103702E+0,1.831111E+0,7.629628E-1,4.562517E+0,-3.097629E+0,9.155553E-2,1,1,1
-6.103702E+0,2.136296E+0,4.577776E-1,4.608295E+0,-3.173925E+0,1.068148E-1,1,1,1
-5.951109E+0,2.136296E+0,7.629628E-1,4.547258E+0,-3.128147E+0,6.103702E-2,1,1,1
-5.798517E+0,2.288888E+0,6.103702E-1,4.669332E+0,-3.173925E+0,0.000000E+0,1,1,1
-6.103702E+0,2.136296E+0,4.577776E-1,4.593036E+0,-3.067110E+0,6.103702E-2,1,1,1
-5.798517E+0,1.831111E+0,3.051851E-1,4.654073E+0,-3.097629E+0,4.577776E-2,1,1,1
-5.798517E+0,2.594073E+0,4.577776E-1,4.638813E+0,-3.051851E+0,7.629627E-2,1,1,1
-5.951109E+0,1.831111E+0,7.629628E-1,4.608295E+0,-3.036592E+0,6.103702E-2,1,1,1
-5.951109E+0,1.831111E+0,6.103702E-1,4.593036E+0,-3.097629E+0,7.629627E-2,1,1,1
-6.256294E+0,2.136296E+0,4.577776E-1,4.486221E+0,-3.128147E+0,9.155553E-2,1,1,1
-5.951109E+0,2.441481E+0,1.525925E-1,4.562517E+0,-3.036592E+0,7.629627E-2,1,1,1
-5.798517E+0,1.678518E+0,9.155553E-1,4.547258E+0,-3.097629E+0,6.103702E-2,1,1,1
-6.256294E+0,2.136296E+0,3.051851E-1,4.593036E+0,-3.143407E+0,7.629627E-2,1,1,1
-6.103702E+0,2.441481E+0,0.000000E+0,4.577776E+0,-3.204444E+0,4.577776E-2,1,1,1
-6.103702E+0,1.831111E+0,0.000000E+0,4.593036E+0,-3.082370E+0,3.051851E-2,1,1,1
-6.256294E+0,2.441481E+0,3.051851E-1,4.501480E+0,-3.067110E+0,6.103702E-2,1,1,1
-5.951109E+0,2.136296E+0,4.577776E-1,4.531999E+0,-3.067110E+0,1.220740E-1,1,1,1
-5.188147E+0,1.831111E+0,4.577776E-1,4.623554E+0,-3.082370E+0,6.103702E-2,1,1,1
-6.103702E+0,2.288888E+0,3.051851E-1,4.562517E+0,-3.097629E+0,9.155553E-2,1,1,1
-5.340739E+0,2.136296E+0,6.103702E-1,4.562517E+0,-3.143407E+0,3.051851E-2,1,1,1
-6.561480E+0,2.136296E+0,7.629628E-1,4.531999E+0,-3.067110E+0,6.103702E-2,1,1,1
-5.798517E+0,2.136296E+0,1.068148E+0,4.501480E+0,-3.051851E+0,6.103702E-2,1,1,1
-5.798517E+0,2.288888E+0,1.525925E-1,4.562517E+0,-3.097629E+0,4.577776E-2,1,1,1
-5.798517E+0,1.983703E+0,0.000000E+0,4.486221E+0,-3.082370E+0,3.051851E-2,1,1,1
-5.798517E+0,2.136296E+0,0.000000E+0,4.470962E+0,-3.112888E+0,7.629627E-2,1,1,1
-5.798517E+0,2.136296E+0,7.629628E-1,4.455702E+0,-3.051851E+0,1.068148E-1,1,1,1
-5.798517E+0,2.288888E+0,7.629628E-1,4.531999E+0,-3.128147E+0,7.629627E-2,1,1,1
-6.103702E+0,1.983703E+0,0.000000E+0,4.425184E+0,-3.021333E+0,7.629627E-2,1,1,1
-5.798517E+0,1.983703E+0,3.051851E-1,4.379406E+0,-3.067110E+0,7.629627E-2,1,1,1
-5.645924E+0,2.288888E+0,-3.051851E-1,4.501480E+0,-3.173925E+0,3.051851E-2,1,1,1
-6.561480E+0,2.136296E+0,0.000000E+0,4.516739E+0,-3.097629E+0,4.577776E-2,1,1,1
-6.103702E+0,1.831111E+0,3.051851E-1,4.364147E+0,-3.067110E+0,4.577776E-2,1,1,1
-6.256294E+0,1.373333E+0,0.000000E+0,4.394665E+0,-3.097629E+0,3.051851E-2,1,1,1
-5.798517E+0,2.441481E+0,-3.051851E-1,4.440443E+0,-3.082370E+0,4.577776E-2,1,1,1
-6.256294E+0,1.983703E+0,0.000000E+0,4.425184E+0,-2.975555E+0,9.155553E-2,1,1,1
-6.256294E+0,1.831111E+0,0.000000E+0,4.379406E+0,-3.051851E+0,0.000000E+0,1,1,1
-5.951109E+0,1.983703E+0,3.051851E-1,4.379406E+0,-3.173925E+0,7.629627E-2,1,1,1
-5.493332E+0,1.983703E+0,1.525925E-1,4.486221E+0,-3.036592E+0,1.525925E-2,1,1,1
-5.951109E+0,2.136296E+0,6.103702E-1,4.318369E+0,-3.158666E+0,4.577776E-2,1,1,1
-5.645924E+0,2.136296E+0,4.577776E-1,4.364147E+0,-3.036592E+0,6.103702E-2,1,1,1
-6.103702E+0,2.136296E+0,3.051851E-1,4.409925E+0,-3.006073E+0,7.629627E-2,1,1,1
-5.645924E+0,2.441481E+0,4.577776E-1,4.470962E+0,-3.189184E+0,9.155553E-2,1,1,1
-5.951109E+0,2.288888E+0,0.000000E+0,4.409925E+0,-3.097629E+0,1.068148E-1,1,1,1
-5.645924E+0,2.441481E+0,9.155553E-1,4.379406E+0,-3.143407E+0,3.051851E-2,1,1,1
-5.798517E+0,2.136296E+0,7.629628E-1,4.348887E+0,-3.112888E+0,3.051851E-2,1,1,1
-5.493332E+0,1.831111E+0,3.051851E-1,4.333628E+0,-3.097629E+0,0.000000E+0,1,1,1
-5.951109E+0,2.288888E+0,7.629628E-1,4.409925E+0,-3.128147E+0,6.103702E-2,1,1,1
-5.645924E+0,2.441481E+0,7.629628E-1,4.257332E+0,-3.036592E+0,3.051851E-2,1,1,1
-5.951109E+0,2.136296E+0,-4.577776E-1,4.333628E+0,-3.158666E+0,3.051851E-2,1,1,1
-5.645924E+0,1.831111E+0,1.525925E-1,4.242073E+0,-3.082370E+0,9.155553E-2,1,1,1
-6.103702E+0,2.441481E+0,3.051851E-1,4.303110E+0,-3.097629E+0,4.577776E-2,1,1,1
-5.951109E+0,2.594073E+0,3.051851E-1,4.394665E+0,-3.067110E+0,6.103702E-2,1,1,1
-5.951109E+0,2.136296E+0,3.051851E-1,4.409925E+0,-3.189184E+0,4.577776E-2,1,1,1
-5.493332E+0,2.594073E+0,0.000000E+0,4.318369E+0,-3.128147E+0,1.525925E-2,1,1,1
-5.951109E+0,2.136296E+0,1.525925E-1,4.303110E+0,-3.112888E+0,1.525925E-2,1,1,1
-5.951109E+0,2.136296E+0,6.103702E-1,4.181036E+0,-3.082370E+0,4.577776E-2,1,1,1
-5.798517E+0,2.441481E+0,-1.525925E-1,4.226813E+0,-3.082370E+0,9.155553E-2,1,1,1
-5.798517E+0,2.594073E+0,6.103702E-1,4.257332E+0,-3.036592E+0,6.103702E-2,1,1,1
-5.951109E+0,2.746666E+0,4.577776E-1,4.242073E+0,-3.036592E+0,-1.525925E-2,1,1,1
-5.798517E+0,2.288888E+0,7.629628E-1,4.257332E+0,-3.143407E+0,7.629627E-2,1,1,1
-5.798517E+0,2.288888E+0,6.103702E-1,4.242073E+0,-3.128147E+0,6.103702E-2,1,1,1
-5.951109E+0,2.288888E+0,6.103702E-1,4.119999E+0,-3.097629E+0,1.525925E-2,1,1,1
-5.798517E+0,2.746666E+0,3.051851E-1,4.364147E+0,-3.143407E+0,0.000000E+0,1,1,1
-5.798517E+0,1.983703E+0,3.051851E-1,4.150517E+0,-3.051851E+0,7.629627E-2,1,1,1
-5.340739E+0,2.594073E+0,7.629628E-1,4.226813E+0,-3.173925E+0,0.000000E+0,1,1,1
-6.103702E+0,2.594073E+0,6.103702E-1,4.287850E+0,-3.082370E+0,3.051851E-2,1,1,1
-5.951109E+0,2.746666E+0,0.000000E+0,4.211555E+0,-3.189184E+0,0.000000E+0,1,1,1
-5.798517E+0,1.983703E+0,6.103702E-1,4.089480E+0,-3.158666E+0,4.577776E-2,1,1,1
-5.951109E+0,2.136296E+0,6.103702E-1,4.181036E+0,-3.067110E+0,-1.525925E-2,1,1,1
-5.493332E+0,2.288888E+0,0.000000E+0,4.242073E+0,-3.112888E+0,4.577776E-2,1,1,1
-5.951109E+0,1.831111E+0,4.577776E-1,4.104739E+0,-3.097629E+0,1.525925E-2,1,1,1
-6.103702E+0,1.983703E+0,0.000000E+0,4.165776E+0,-3.112888E+0,4.577776E-2,1,1,1
-5.035554E+0,2.441481E+0,4.577776E-1,4.135258E+0,-3.173925E+0,0.000000E+0,1,1,1
-5.493332E+0,1.983703E+0,0.000000E+0,4.074221E+0,-3.097629E+0,0.000000E+0,1,1,1
-5.798517E+0,2.594073E+0,0.000000E+0,4.165776E+0,-3.112888E+0,7.629627E-2,1,1,1
-5.951109E+0,2.746666E+0,0.000000E+0,4.135258E+0,-3.143407E+0,-1.525925E-2,1,1,1
-5.798517E+0,2.441481E+0,0.000000E+0,4.074221E+0,-3.067110E+0,1.525925E-2,1,1,1
-5.645924E+0,2.441481E+0,0.000000E+0,4.074221E+0,-3.082370E+0,0.000000E+0,1,1,1
-5.340739E+0,1.831111E+0,-7.629628E-1,4.058962E+0,-3.067110E+0,0.000000E+0,1,1,1
-5.951109E+0,1.831111E+0,4.577776E-1,4.028443E+0,-3.051851E+0,1.525925E-2,1,1,1
-6.103702E+0,2.288888E+0,-3.051851E-1,4.119999E+0,-2.990814E+0,0.000000E+0,1,1,1
-5.951109E+0,2.288888E+0,1.525925E-1,4.196295E+0,-3.006073E+0,-1.525925E-2,1,1,1
-5.035554E+0,1.983703E+0,0.000000E+0,4.104739E+0,-3.036592E+0,1.525925E-2,1,1,1
-5.188147E+0,2.288888E+0,4.577776E-1,4.119999E+0,-3.219703E+0,-4.577776E-2,1,1,1
-5.035554E+0,2.288888E+0,1.525925E-1,4.028443E+0,-3.097629E+0,-3.051851E-2,1,1,1
-5.493332E+0,1.983703E+0,4.577776E-1,4.043703E+0,-3.128147E+0,1.525925E-2,1,1,1
-5.493332E+0,2.288888E+0,0.000000E+0,4.043703E+0,-3.128147E+0,1.525925E-2,1,1,1
-5.645924E+0,2.288888E+0,0.000000E+0,3.967406E+0,-3.067110E+0,-1.525925E-2,1,1,1
-5.798517E+0,1.983703E+0,0.000000E+0,3.936888E+0,-3.036592E+0,0.000000E+0,1,1,1
-5.645924E+0,2.288888E+0,0.000000E+0,4.013184E+0,-2.990814E+0,0.000000E+0,1,1,1
-5.493332E+0,1.983703E+0,0.000000E+0,4.074221E+0,-3.143407E+0,9.155553E-2,1,1,1
-5.951109E+0,2.136296E+0,-3.051851E-1,4.028443E+0,-3.021333E+0,3.051851E-2,1,1,1
-5.493332E+0,2.441481E+0,0.000000E+0,3.952147E+0,-3.067110E+0,0.000000E+0,1,1,1
-5.645924E+0,2.288888E+0,-6.103702E-1,3.921628E+0,-3.051851E+0,0.000000E+0,1,1,1
-5.645924E+0,1.983703E+0,-1.525925E-1,3.982665E+0,-3.158666E+0,-4.577776E-2,1,1,1
-5.645924E+0,2.441481E+0,1.525925E-1,3.952147E+0,-2.975555E+0,1.525925E-2,1,1,1
-5.798517E+0,1.983703E+0,0.000000E+0,3.982665E+0,-3.097629E+0,-1.525925E-2,1,1,1
-5.493332E+0,1.983703E+0,0.000000E+0,3.952147E+0,-3.128147E+0,-1.525925E-2,1,1,1
-5.188147E+0,2.288888E+0,3.051851E-1,3.952147E+0,-3.158666E+0,0.000000E+0,1,1,1
-5.645924E+0,2.594073E+0,-3.051851E-1,4.043703E+0,-3.067110E+0,1.525925E-2,1,1,1
-5.645924E+0,2.441481E+0,0.000000E+0,3.814814E+0,-2.990814E+0,1.525925E-2,1,1,1
-5.340739E+0,2.441481E+0,0.000000E+0,3.997925E+0,-3.021333E+0,0.000000E+0,1,1,1
-5.493332E+0,1.983703E+0,3.051851E-1,3.982665E+0,-3.097629E+0,3.051851E-2,1,1,1
-5.493332E+0,1.983703E+0,-1.525925E-1,3.982665E+0,-3.051851E+0,-4.577776E-2,1,1,1
-5.340739E+0,2.136296E+0,0.000000E+0,4.074221E+0,-3.036592E+0,1.525925E-2,1,1,1
-5.645924E+0,2.288888E+0,-1.525925E-1,3.982665E+0,-3.082370E+0,-6.103702E-2,1,1,1
-5.340739E+0,2.441481E+0,0.000000E+0,3.906369E+0,-3.051851E+0,-4.577776E-2,1,1,1
-5.493332E+0,2.288888E+0,-4.577776E-1,3.921628E+0,-3.173925E+0,0.000000E+0,1,1,1
-5.493332E+0,1.831111E+0,4.577776E-1,3.799554E+0,-3.021333E+0,-4.577776E-2,1,1,1
-5.340739E+0,2.136296E+0,-1.525925E-1,3.845332E+0,-3.082370E+0,0.000000E+0,1,1,1
-5.645924E+0,2.136296E+0,0.000000E+0,3.967406E+0,-3.036592E+0,0.000000E+0,1,1,1
-5.645924E+0,2.441481E+0,0.000000E+0,3.921628E+0,-2.990814E+0,1.525925E-2,1,1,1
-5.493332E+0,2.136296E+0,-6.103702E-1,3.891110E+0,-3.143407E+0,-4.577776E-2,1,1,1
-5.645924E+0,1.983703E+0,-3.051851E-1,3.875851E+0,-3.143407E+0,1.525925E-2,1,1,1
-5.645924E+0,2.288888E+0,1.525925E-1,3.814814E+0,-3.051851E+0,-1.525925E-2,1,1,1
-5.798517E+0,1.983703E+0,7.629628E-1,3.784295E+0,-2.975555E+0,4.577776E-2,1,1,1
-5.188147E+0,1.831111E+0,0.000000E+0,3.830073E+0,-3.097629E+0,-4.577776E-2,1,1,1
-5.645924E+0,1.983703E+0,-3.051851E-1,3.845332E+0,-3.158666E+0,0.000000E+0,1,1,1
-5.493332E+0,2.136296E+0,-6.103702E-1,3.814814E+0,-3.036592E+0,-1.525925E-2,1,1,1
-5.188147E+0,2.288888E+0,1.525925E-1,3.784295E+0,-3.112888E+0,3.051851E-2,1,1,1
-5.951109E+0,2.136296E+0,-1.525925E-1,3.860591E+0,-3.067110E+0,1.525925E-2,1,1,1
-5.645924E+0,1.983703E+0,0.000000E+0,3.799554E+0,-3.036592E+0,0.000000E+0,1,1,1
-5.188147E+0,1.831111E+0,-6.103702E-1,3.906369E+0,-3.128147E+0,0.000000E+0,1,1,1
-5.493332E+0,1.831111E+0,-4.577776E-1,3.769036E+0,-3.006073E+0,0.000000E+0,1,1,1
-5.493332E+0,2.441481E+0,0.000000E+0,3.875851E+0,-3.112888E+0,0.000000E+0,1,1,1
-5.188147E+0,2.136296E+0,0.000000E+0,3.784295E+0,-3.036592E+0,0.000000E+0,1,1,1
-5.340739E+0,1.983703E+0,-1.525925E-1,3.738517E+0,-3.021333E+0,-3.051851E-2,1,1,1
-5.798517E+0,1.983703E+0,0.000000E+0,3.936888E+0,-3.021333E+0,-4.577776E-2,1,1,1
-5.645924E+0,2.441481E+0,-1.525925E-1,3.875851E+0,-3.067110E+0,0.000000E+0,1,1,1
-5.493332E+0,2.594073E+0,-1.525925E-1,3.860591E+0,-3.143407E+0,3.051851E-2,1,1,1
-5.340739E+0,2.441481E+0,0.000000E+0,3.723258E+0,-3.128147E+0,0.000000E+0,1,1,1
-5.188147E+0,2.594073E+0,-3.051851E-1,3.738517E+0,-3.067110E+0,-3.051851E-2,1,1,1
-5.951109E+0,2.441481E+0,0.000000E+0,3.738517E+0,-3.067110E+0,0.000000E+0,1,1,1
-5.493332E+0,1.525926E+0,-1.525925E-1,3.692740E+0,-3.097629E+0,-1.525925E-2,1,1,1
-5.340739E+0,1.983703E+0,0.000000E+0,3.784295E+0,-3.112888E+0,6.103702E-2,1,1,1
-5.798517E+0,2.594073E+0,0.000000E+0,3.860591E+0,-2.975555E+0,6.103702E-2,1,1,1
-5.340739E+0,2.594073E+0,4.577776E-1,3.738517E+0,-3.036592E+0,0.000000E+0,1,1,1
-5.493332E+0,2.746666E+0,-3.051851E-1,3.814814E+0,-3.097629E+0,-1.525925E-2,1,1,1
-5.493332E+0,2.136296E+0,0.000000E+0,3.723258E+0,-3.128147E+0,1.525925E-2,1,1,1
-5.340739E+0,2.288888E+0,3.051851E-1,3.753777E+0,-3.082370E+0,1.525925E-2,1,1,1
-5.645924E+0,1.983703E+0,0.000000E+0,3.769036E+0,-3.143407E+0,3.051851E-2,1,1,1
-5.645924E+0,1.831111E+0,-6.103702E-1,3.707999E+0,-3.051851E+0,-1.525925E-2,1,1,1
-5.340739E+0,2.288888E+0,-3.051851E-1,3.738517E+0,-3.051851E+0,3.051851E-2,1,1,1
-5.340739E+0,2.441481E+0,1.525925E-1,3.784295E+0,-3.128147E+0,0.000000E+0,1,1,1
-5.645924E+0,2.594073E+0,-1.525925E-1,3.753777E+0,-3.036592E+0,0.000000E+0,1,1,1
-5.340739E+0,2.288888E+0,0.000000E+0,3.677480E+0,-3.051851E+0,1.525925E-2,1,1,1
-5.645924E+0,2.746666E+0,1.525925E-1,3.677480E+0,-3.128147E+0,1.525925E-2,1,1,1
-5.645924E+0,2.594073E+0,-4.577776E-1,3.723258E+0,-3.006073E+0,1.525925E-2,1,1,1
-5.798517E+0,2.136296E+0,0.000000E+0,3.784295E+0,-2.990814E+0,1.525925E-2,1,1,1
-5.493332E+0,1.983703E+0,0.000000E+0,3.646962E+0,-3.143407E+0,1.525925E-2,1,1,1
-5.035554E+0,2.594073E+0,-3.051851E-1,3.677480E+0,-3.158666E+0,6.103702E-2,1,1,1
-5.951109E+0,2.594073E+0,3.051851E-1,3.707999E+0,-3.067110E+0,0.000000E+0,1,1,1
-5.493332E+0,2.136296E+0,-4.577776E-1,3.692740E+0,-3.112888E+0,1.525925E-2,1,1,1
-5.493332E+0,2.288888E+0,-1.525925E-1,3.692740E+0,-3.051851E+0,1.525925E-2,1,1,1
-5.340739E+0,2.594073E+0,3.051851E-1,3.769036E+0,-3.097629E+0,1.525925E-2,1,1,1
-5.645924E+0,2.136296E+0,-3.051851E-1,3.707999E+0,-3.006073E+0,1.525925E-2,1,1,1
-5.645924E+0,2.288888E+0,-6.103702E-1,3.677480E+0,-3.036592E+0,4.577776E-2,1,1,1
-5.340739E+0,2.746666E+0,-3.051851E-1,3.692740E+0,-3.067110E+0,0.000000E+0,1,1,1
-5.493332E+0,2.288888E+0,-3.051851E-1,3.814814E+0,-3.082370E+0,6.103702E-2,1,1,1
-5.645924E+0,2.441481E+0,-3.051851E-1,3.646962E+0,-3.097629E+0,1.525925E-2,1,1,1
-5.493332E+0,2.288888E+0,0.000000E+0,3.707999E+0,-3.128147E+0,1.525925E-2,1,1,1
-5.340739E+0,2.441481E+0,-6.103702E-1,3.570666E+0,-3.112888E+0,7.629627E-2,1,1,1
-5.340739E+0,2.594073E+0,-1.525925E-1,3.738517E+0,-3.173925E+0,7.629627E-2,1,1,1
-5.493332E+0,2.288888E+0,0.000000E+0,3.707999E+0,-3.097629E+0,1.525925E-2,1,1,1
-5.645924E+0,2.594073E+0,-3.051851E-1,3.601184E+0,-2.975555E+0,-1.525925E-2,1,1,1
-5.340739E+0,2.288888E+0,-6.103702E-1,3.540147E+0,-3.097629E+0,1.525925E-2,1,1,1
-5.188147E+0,2.746666E+0,0.000000E+0,3.677480E+0,-3.021333E+0,4.577776E-2,1,1,1
-5.188147E+0,2.441481E+0,-1.525925E-1,3.646962E+0,-3.082370E+0,6.103702E-2,1,1,1
-5.645924E+0,2.594073E+0,-4.577776E-1,3.601184E+0,-3.021333E+0,1.525925E-2,1,1,1
-5.798517E+0,2.594073E+0,-4.577776E-1,3.662221E+0,-3.097629E+0,3.051851E-2,1,1,1
-5.493332E+0,2.441481E+0,-9.155553E-1,3.677480E+0,-3.143407E+0,6.103702E-2,1,1,1
-5.493332E+0,2.899258E+0,-3.051851E-1,3.616443E+0,-3.067110E+0,4.577776E-2,1,1,1
-5.340739E+0,1.983703E+0,-3.051851E-1,3.631703E+0,-3.112888E+0,9.155553E-2,1,1,1
-5.645924E+0,2.594073E+0,-1.525925E-1,3.707999E+0,-3.128147E+0,4.577776E-2,1,1,1
-5.493332E+0,2.594073E+0,0.000000E+0,3.692740E+0,-3.143407E+0,4.577776E-2,1,1,1
-5.340739E+0,2.288888E+0,-1.525925E-1,3.631703E+0,-3.128147E+0,4.577776E-2,1,1,1
-5.798517E+0,2.746666E+0,-4.577776E-1,3.677480E+0,-3.036592E+0,3.051851E-2,1,1,1
-5.340739E+0,2.441481E+0,-3.051851E-1,3.723258E+0,-3.143407E+0,4.577776E-2,1,1,1
-5.493332E+0,2.899258E+0,0.000000E+0,3.707999E+0,-3.051851E+0,4.577776E-2,1,1,1
-5.188147E+0,2.136296E+0,0.000000E+0,3.570666E+0,-3.128147E+0,0.000000E+0,1,1,1
-5.493332E+0,2.594073E+0,-3.051851E-1,3.692740E+0,-3.173925E+0,0.000000E+0,1,1,1
-5.951109E+0,2.594073E+0,-7.629628E-1,3.601184E+0,-3.067110E+0,4.577776E-2,1,1,1
-5.645924E+0,2.594073E+0,-6.103702E-1,3.555406E+0,-3.128147E+0,0.000000E+0,1,1,1
-5.798517E+0,2.594073E+0,-4.577776E-1,3.646962E+0,-2.990814E+0,0.000000E+0,1,1,1
-5.798517E+0,2.441481E+0,-1.525925E-1,3.601184E+0,-3.173925E+0,0.000000E+0,1,1,1
-5.340739E+0,2.594073E+0,1.525925E-1,3.524888E+0,-3.097629E+0,7.629627E-2,1,1,1
-5.645924E+0,2.288888E+0,-3.051851E-1,3.601184E+0,-3.189184E+0,0.000000E+0,1,1,1
-5.493332E+0,2.288888E+0,-4.577776E-1,3.631703E+0,-3.143407E+0,1.525925E-2,1,1,1
-5.798517E+0,2.136296E+0,-4.577776E-1,3.692740E+0,-3.143407E+0,0.000000E+0,1,1,1
-5.798517E+0,2.899258E+0,-1.525925E-1,3.662221E+0,-3.097629E+0,4.577776E-2,1,1,1
-5.340739E+0,2.594073E+0,0.000000E+0,3.601184E+0,-3.097629E+0,1.525925E-2,1,1,1
-5.951109E+0,2.288888E+0,1.525925E-1,3.601184E+0,-3.143407E+0,3.051851E-2,1,1,1
-5.645924E+0,2.288888E+0,-3.051851E-1,3.616443E+0,-3.128147E+0,1.525925E-2,1,1,1
-5.340739E+0,2.899258E+0,-4.577776E-1,3.555406E+0,-3.082370E+0,4.577776E-2,1,1,1
-5.951109E+0,2.136296E+0,-3.051851E-1,3.555406E+0,-3.128147E+0,-3.051851E-2,1,1,1
-5.645924E+0,2.288888E+0,-4.577776E-1,3.509629E+0,-3.082370E+0,0.000000E+0,1,1,1
-5.798517E+0,2.288888E+0,-4.577776E-1,3.601184E+0,-3.173925E+0,3.051851E-2,1,1,1
-5.493332E+0,2.441481E+0,-1.525925E-1,3.677480E+0,-3.234962E+0,0.000000E+0,1,1,1
-5.340739E+0,2.288888E+0,-3.051851E-1,3.494369E+0,-3.082370E+0,0.000000E+0,1,1,1
-5.798517E+0,2.746666E+0,-1.525925E-1,3.631703E+0,-3.143407E+0,0.000000E+0,1,1,1
-6.256294E+0,1.983703E+0,0.000000E+0,3.555406E+0,-3.097629E+0,3.051851E-2,1,1,1
-5.798517E+0,2.136296E+0,0.000000E+0,3.479110E+0,-3.204444E+0,0.000000E+0,1,1,1
-5.798517E+0,2.441481E+0,-4.577776E-1,3.509629E+0,-3.173925E+0,1.525925E-2,1,1,1
-5.645924E+0,2.288888E+0,3.051851E-1,3.433332E+0,-3.082370E+0,4.577776E-2,1,1,1
-5.645924E+0,2.594073E+0,-3.051851E-1,3.540147E+0,-3.204444E+0,0.000000E+0,1,1,1
-5.798517E+0,2.441481E+0,3.051851E-1,3.494369E+0,-3.036592E+0,3.051851E-2,1,1,1
-5.798517E+0,2.441481E+0,1.525925E-1,3.387555E+0,-3.112888E+0,0.000000E+0,1,1,1
-5.340739E+0,2.136296E+0,-3.051851E-1,3.479110E+0,-3.189184E+0,1.525925E-2,1,1,1
-5.645924E+0,2.594073E+0,-1.525925E-1,3.387555E+0,-3.143407E+0,-1.525925E-2,1,1,1
-5.645924E+0,2.746666E+0,-3.051851E-1,3.585925E+0,-3.204444E+0,4.577776E-2,1,1,1
-5.798517E+0,2.441481E+0,0.000000E+0,3.418073E+0,-3.006073E+0,0.000000E+0,1,1,1
-5.798517E+0,2.441481E+0,-1.525925E-1,3.433332E+0,-3.097629E+0,1.525925E-2,1,1,1
-5.493332E+0,3.051851E+0,0.000000E+0,3.357036E+0,-3.158666E+0,1.525925E-2,1,1,1
-5.645924E+0,2.441481E+0,-3.051851E-1,3.372295E+0,-3.128147E+0,-1.525925E-2,1,1,1
-5.645924E+0,2.288888E+0,0.000000E+0,3.448592E+0,-3.158666E+0,0.000000E+0,1,1,1
-5.645924E+0,2.288888E+0,1.525925E-1,3.387555E+0,-3.067110E+0,-1.525925E-2,1,1,1
-5.951109E+0,2.288888E+0,-1.525925E-1,3.372295E+0,-3.158666E+0,1.525925E-2,1,1,1
-5.340739E+0,2.441481E+0,0.000000E+0,3.372295E+0,-3.143407E+0,4.577776E-2,1,1,1
-5.493332E+0,2.441481E+0,3.051851E-1,3.372295E+0,-3.097629E+0,0.000000E+0,1,1,1
-5.188147E+0,3.051851E+0,0.000000E+0,3.509629E+0,-3.234962E+0,4.577776E-2,1,1,1
-5.493332E+0,2.746666E+0,4.577776E-1,3.372295E+0,-3.219703E+0,4.577776E-2,1,1,1
-5.340739E+0,2.288888E+0,0.000000E+0,3.418073E+0,-3.234962E+0,0.000000E+0,1,1,1
-5.645924E+0,2.594073E+0,0.000000E+0,3.433332E+0,-3.112888E+0,6.103702E-2,1,1,1
